[Header]
; DC Raw Data File (default extension .raw)
; Copyright 2012, Quantum Design, Inc. All rights reserved.
TITLE,EuAuAs
FILEOPENTIME,3932987998.43317,08/16/2024,4:40 pm
BYAPP,MPMS3 DC RAW DATA,1.0,1.1
INFO,MPMS3 Option Release 1.1.16 Build 433, Release 2.3.4.26,APPNAME
INFO,TCI274,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,EuAuAs,SAMPLE_MATERIAL
INFO,H//ab,SAMPLE_COMMENT
INFO,62.2,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
INFO,Quartz,SAMPLE_HOLDER
INFO,Standard,SAMPLE_HOLDER_DETAIL
INFO,66.66,SAMPLE_OFFSET
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,3
STARTUPAXIS,Y1,4
STARTUPAXIS,Y2,5
STARTUPAXIS,Y2,6
STARTUPAXIS,Y2,7
STARTUPAXIS,Y3,8
STARTUPAXIS,Y3,9
[Data]
Comment,Time Stamp (sec),Raw Position (mm),Raw Voltage (V),Processed Voltage (V),Fixed C Fitted (V),Free C Fitted (V)
,3932987989.04974,7.10799980163574,0.04629085958004
,3932987989.04974,7.36257123947144,0.0469760745763779
,3932987989.04974,7.62814283370972,0.0477695167064667
,3932987989.04974,7.90085697174072,0.0486239902675152
,3932987989.04974,8.18057155609131,0.0495657436549664
,3932987989.04974,8.46714305877686,0.0505870282649994
,3932987989.04974,8.75814247131348,0.0516407676041126
,3932987989.04974,9.05228614807129,0.0528000108897686
,3932987989.04974,9.34914302825928,0.0540361292660236
,3932987989.04974,9.64799976348877,0.0553576834499836
,3932987989.04974,9.94771385192871,0.0567909888923168
,3932987989.04974,10.2482862472534,0.0583241544663906
,3932987989.04974,10.5500001907349,0.0599793903529644
,3932987989.04974,10.8512849807739,0.0617375448346138
,3932987989.04974,11.1521425247192,0.0636252164840698
,3932987989.04974,11.4524278640747,0.0656317472457886
,3932987989.04974,11.7525720596313,0.0677624642848968
,3932987989.04974,12.0512857437134,0.0700336918234825
,3932987989.04974,12.3482856750488,0.072401687502861
,3932987989.04974,12.6448574066162,0.0749697983264923
,3932987989.04974,12.9401426315308,0.0776773765683174
,3932987989.04974,13.2338571548462,0.080573245882988
,3932987989.04974,13.5272855758667,0.0836377888917923
,3932987989.04974,13.8187141418457,0.086922399699688
,3932987989.04974,14.1094284057617,0.0903910622000694
,3932987989.04974,14.3982858657837,0.0940580293536186
,3932987989.04974,14.6869993209839,0.0979587063193321
,3932987989.04974,14.9744291305542,0.102087423205376
,3932987989.04974,15.2622852325439,0.10649162530899
,3932987989.04974,15.5485715866089,0.111153833568096
,3932987989.04974,15.8337144851685,0.116068162024021
,3932987989.04974,16.1194286346436,0.121316239237785
,3932987989.04974,16.4035720825195,0.126843020319939
,3932987989.04974,16.6877155303955,0.13270004093647
,3932987989.04974,16.971284866333,0.138915076851845
,3932987989.04974,17.2557144165039,0.145449087023735
,3932987989.04974,17.539571762085,0.152371779084206
,3932987989.04974,17.8235721588135,0.159675523638725
,3932987989.04974,18.1070003509521,0.167302459478378
,3932987989.04974,18.3918571472168,0.17535026371479
,3932987989.04974,18.6758575439453,0.183736398816109
,3932987989.04974,18.9598579406738,0.192468613386154
,3932987989.04974,19.2432861328125,0.201477125287056
,3932987989.04974,19.5255718231201,0.210745885968208
,3932987989.04974,19.8075714111328,0.220312565565109
,3932987989.04974,20.0904293060303,0.230079874396324
,3932987989.04974,20.3745708465576,0.240023642778397
,3932987989.04974,20.6572856903076,0.249977841973305
,3932987989.04974,20.9408569335938,0.259887546300888
,3932987989.04974,21.2239990234375,0.269553869962692
,3932987989.04974,21.5078563690186,0.27890744805336
,3932987989.04974,21.7911434173584,0.287678092718124
,3932987989.04974,22.0747146606445,0.29568874835968
,3932987989.04974,22.3592853546143,0.302784711122513
,3932987989.04974,22.6432857513428,0.308574855327606
,3932987989.04974,22.9271430969238,0.312797248363495
,3932987989.04974,23.2114276885986,0.315305322408676
,3932987989.04974,23.4967136383057,0.315642923116684
,3932987989.04974,23.7808570861816,0.313602834939957
,3932987989.04974,24.0654296875,0.30881741642952
,3932987989.04974,24.3497142791748,0.301145195960999
,3932987989.04974,24.6348552703857,0.290310859680176
,3932987989.04974,24.9189987182617,0.276138097047806
,3932987989.04974,25.203857421875,0.258501142263412
,3932987989.04974,25.489143371582,0.237370759248734
,3932987989.04974,25.7734279632568,0.212799698114395
,3932987989.04974,26.0572853088379,0.18490281701088
,3932987989.04974,26.3427143096924,0.153687223792076
,3932987989.04974,26.6274299621582,0.119396552443504
,3932987989.04974,26.9114284515381,0.0823894813656807
,3932987989.04974,27.1954288482666,0.0427782237529755
